   422 3.440E+02 1.425E+01  (  29)   5.954E-03   1.293E-03  <   562- 5|  18> [   0 -   0]
   422 3.440E+02 1.169E+01  (  28)   4.536E-03   3.194E-03  <   562- 5|  17> [   0 -   0]
   422 3.440E+02 1.029E+01  (  28)   4.212E-03   6.420E-04  <   562- 5|  17> [   0 -   0]
   423 3.440E+02 1.138E+01  (  28)   6.684E-03   9.135E-03  <    94- 5|  18> [   0 -   0]
   423 3.450E+02 9.687E+00  (  28)   3.455E-03   1.526E-03  <    94- 5|  18> [   0 -   0]
   423 3.450E+02 4.585E+00  (  24)   2.281E-03   3.195E-03  <    94- 5|  16> [   0 -   0]
   423 3.450E+02 7.524E+00  (  27)   3.786E-03   7.173E-03  <    94- 5|  19> [   0 -   0]
   423 3.450E+02 6.816E+00  (  26)   3.525E-03   6.876E-04  <    94- 5|  17> [   0 -   0]
   424 3.450E+02 1.432E+01  (  29)   9.080E-03   1.834E-02  <   562- 5|  16> [   0 -   0]
   424 3.450E+02 1.247E+01  (  29)   5.277E-03   1.693E-03  <    94- 5|  18> [   0 -   0]
   424 3.450E+02 1.358E+01  (  29)   5.923E-03   3.867E-03  <    94- 5|  17> [   0 -   0]
   424 3.450E+02 9.474E+00  (  28)   3.607E-03   4.320E-03  <    94- 5|  16> [   0 -   0]
   424 3.460E+02 1.208E+01  (  29)   7.132E-03   1.341E-02  <    94- 5|  18> [   0 -   0]
   425 3.460E+02 1.140E+01  (  28)   6.255E-03   1.448E-03  <    94- 5|  16> [   0 -   0]
   425 3.460E+02 1.133E+01  (  28)   6.220E-03   7.428E-03  <   562- 5|  18> [   0 -   0]
   425 3.460E+02 5.554E+00  (  25)   2.602E-03   1.088E-03  <   514- 5|  15> [   0 -   0]
   425 3.460E+02 9.528E+00  (  28)   3.857E-03   9.544E-04  <    94- 5|  17> [   0 -   0]
   425 3.460E+02 1.259E+01  (  29)   4.820E-03   2.163E-03  <    94- 5|  18> [   0 -   0]
   426 3.460E+02 1.001E+01  (  28)   7.655E-03   4.892E-03  <   526- 5|  16> [   0 -   0]
   426 3.460E+02 7.896E+00  (  27)   5.005E-03   6.279E-03  <    94- 5|  18> [   0 -   0]
   426 3.460E+02 1.452E+01  (  29)   6.049E-03   8.552E-04  <   562- 5|  18> [   0 -   0]
   426 3.470E+02 1.273E+01  (  29)   4.812E-03   3.640E-03  <   562- 5|  17> [   0 -   0]
   426 3.470E+02 1.075E+01  (  28)   4.379E-03   7.615E-04  <   562- 5|  17> [   0 -   0]
   427 3.470E+02 1.144E+01  (  28)   6.856E-03   7.177E-03  <    94- 5|  18> [   0 -   0]
   427 3.470E+02 1.027E+01  (  28)   3.587E-03   1.838E-03  <    94- 5|  18> [   0 -   0]
   427 3.470E+02 4.694E+00  (  25)   2.337E-03   3.244E-03  <    94- 5|  16> [   0 -   0]
   427 3.470E+02 7.875E+00  (  27)   3.974E-03   7.592E-03  <    94- 5|  19> [   0 -   0]
   427 3.470E+02 6.967E+00  (  26)   3.653E-03   8.143E-04  <    94- 5|  17> [   0 -   0]
   428 3.470E+02 1.497E+01  (  30)   9.480E-03   1.952E-02  <   562- 5|  17> [   0 -   0]
   428 3.470E+02 1.274E+01  (  29)   5.474E-03   1.367E-03  <    94- 5|  18> [   0 -   0]
   428 3.480E+02 1.406E+01  (  29)   5.969E-03   3.489E-03  <    94- 5|  17> [   0 -   0]
   428 3.480E+02 9.591E+00  (  28)   3.645E-03   4.245E-03  <   519- 5|  16> [   0 -   0]
   428 3.480E+02 1.241E+01  (  29)   7.266E-03   1.341E-02  <    94- 5|  18> [   0 -   0]
   429 3.480E+02 1.169E+01  (  28)   6.666E-03   1.457E-03  <    94- 5|  16> [   0 -   0]
   429 3.480E+02 1.163E+01  (  28)   6.323E-03   7.296E-03  <   562- 5|  18> [   0 -   0]
   429 3.480E+02 5.701E+00  (  25)   2.676E-03   1.202E-03  <   514- 5|  15> [   0 -   0]
   429 3.480E+02 9.770E+00  (  28)   3.947E-03   9.909E-04  <    94- 5|  17> [   0 -   0]
   429 3.480E+02 1.287E+01  (  29)   4.896E-03   2.104E-03  <    94- 5|  18> [   0 -   0]
   430 3.480E+02 1.040E+01  (  28)   8.132E-03   4.835E-03  <   526- 5|  16> [   0 -   0]
   430 3.490E+02 8.134E+00  (  27)   5.186E-03   6.264E-03  <    94- 5|  18> [   0 -   0]
   430 3.490E+02 1.493E+01  (  30)   6.209E-03   8.397E-04  <   562- 5|  18> [   0 -   0]
   430 3.490E+02 1.330E+01  (  29)   4.982E-03   3.951E-03  <   562- 5|  17> [   0 -   0]
   430 3.490E+02 1.135E+01  (  28)   4.602E-03   1.046E-03  <   562- 5|  17> [   0 -   0]
   431 3.490E+02 1.177E+01  (  29)   7.305E-03   7.315E-03  <    94- 5|  18> [   0 -   0]
   431 3.490E+02 1.002E+01  (  28)   3.650E-03   1.885E-03  <    94- 5|  18> [   0 -   0]
   431 3.490E+02 4.793E+00  (  25)   2.388E-03   3.383E-03  <    94- 5|  17> [   0 -   0]
   431 3.490E+02 7.987E+00  (  27)   4.031E-03   7.633E-03  <    94- 5|  19> [   0 -   0]
   431 3.490E+02 7.020E+00  (  26)   3.735E-03   9.536E-04  <    94- 5|  17> [   0 -   0]
   432 3.500E+02 1.534E+01  (  30)   9.899E-03   1.907E-02  <   562- 5|  17> [   0 -   0]
   432 3.500E+02 1.290E+01  (  29)   5.597E-03   1.299E-03  <    94- 5|  18> [   0 -   0]
   432 3.500E+02 1.436E+01  (  29)   6.017E-03   3.329E-03  <    94- 5|  17> [   0 -   0]
   432 3.500E+02 9.569E+00  (  28)   3.629E-03   4.066E-03  <   519- 5|  16> [   0 -   0]
   432 3.500E+02 1.269E+01  (  29)   7.381E-03   1.347E-02  <    94- 5|  18> [   0 -   0]
   433 3.500E+02 1.187E+01  (  29)   7.135E-03   2.111E-03  <    94- 5|  16> [   0 -   0]
   433 3.500E+02 1.165E+01  (  28)   6.327E-03   6.878E-03  <   562- 5|  18> [   0 -   0]
   433 3.500E+02 5.762E+00  (  25)   2.689E-03   1.121E-03  <   514- 5|  15> [   0 -   0]
   433 3.510E+02 9.939E+00  (  28)   4.008E-03   1.093E-03  <    94- 5|  17> [   0 -   0]
   433 3.510E+02 1.310E+01  (  29)   4.953E-03   2.122E-03  <    94- 5|  18> [   0 -   0]
   434 3.510E+02 1.079E+01  (  28)   8.701E-03   5.151E-03  <   526- 5|  16> [   0 -   0]
   434 3.510E+02 8.402E+00  (  27)   5.449E-03   6.573E-03  <    94- 5|  18> [   0 -   0]
   434 3.510E+02 1.527E+01  (  30)   6.342E-03   8.573E-04  <   562- 5|  18> [   0 -   0]
   434 3.510E+02 1.363E+01  (  29)   5.079E-03   4.091E-03  <   562- 5|  17> [   0 -   0]
   434 3.510E+02 1.181E+01  (  29)   4.761E-03   1.392E-03  <   562- 5|  17> [   0 -   0]
   435 3.510E+02 1.210E+01  (  29)   7.954E-03   8.438E-03  <    94- 5|  18> [   0 -   0]
   435 3.510E+02 9.774E+00  (  28)   3.748E-03   1.958E-03  <    94- 5|  18> [   0 -   0]
   435 3.520E+02 4.855E+00  (  25)   2.427E-03   3.427E-03  <    94- 5|  17> [   0 -   0]
   435 3.520E+02 8.084E+00  (  27)   4.079E-03   7.658E-03  <    94- 5|  19> [   0 -   0]
   435 3.520E+02 7.099E+00  (  26)   3.823E-03   1.138E-03  <    94- 5|  16> [   0 -   0]
   436 3.520E+02 1.571E+01  (  30)   1.048E-02   1.798E-02  <   562- 5|  17> [   0 -   0]
   436 3.520E+02 1.307E+01  (  29)   5.755E-03   1.400E-03  <    94- 5|  18> [   0 -   0]
   436 3.520E+02 1.467E+01  (  29)   6.106E-03   3.358E-03  <    94- 5|  17> [   0 -   0]
   436 3.520E+02 9.592E+00  (  28)   3.619E-03   3.863E-03  <   519- 5|  16> [   0 -   0]
   436 3.520E+02 1.297E+01  (  29)   7.509E-03   1.359E-02  <    94- 5|  18> [   0 -   0]
   437 3.530E+02 1.207E+01  (  29)   7.797E-03   3.177E-03  <    94- 5|  16> [   0 -   0]
   437 3.530E+02 1.167E+01  (  28)   6.414E-03   6.864E-03  <   562- 5|  18> [   0 -   0]
   437 3.530E+02 5.822E+00  (  25)   2.717E-03   1.037E-03  <   562- 5|  15> [   0 -   0]
   437 3.530E+02 1.010E+01  (  28)   4.076E-03   1.180E-03  <    94- 5|  17> [   0 -   0]
   437 3.540E+02 1.333E+01  (  29)   5.015E-03   2.143E-03  <    94- 5|  18> [   0 -   0]
   438 3.540E+02 1.121E+01  (  28)   9.379E-03   5.465E-03  <   526- 5|  16> [   0 -   0]
   438 3.540E+02 8.657E+00  (  27)   5.719E-03   6.827E-03  <    94- 5|  18> [   0 -   0]
   438 3.540E+02 1.563E+01  (  30)   6.483E-03   8.735E-04  <   562- 5|  18> [   0 -   0]
   438 3.540E+02 1.401E+01  (  29)   5.184E-03   4.233E-03  <   562- 5|  17> [   0 -   0]
   438 3.540E+02 1.227E+01  (  29)   4.968E-03   1.771E-03  <   562- 5|  17> [   0 -   0]
   439 3.540E+02 1.244E+01  (  29)   8.597E-03   9.125E-03  <    94- 5|  18> [   0 -   0]
   439 3.550E+02 9.590E+00  (  28)   3.873E-03   2.058E-03  <    94- 5|  18> [   0 -   0]
   439 3.550E+02 4.918E+00  (  25)   2.474E-03   3.472E-03  <    94- 5|  17> [   0 -   0]
   439 3.550E+02 8.205E+00  (  27)   4.149E-03   7.690E-03  <    94- 5|  19> [   0 -   0]
   439 3.550E+02 7.215E+00  (  26)   3.929E-03   1.427E-03  <    94- 5|  16> [   0 -   0]
   440 3.550E+02 1.613E+01  (  30)   1.115E-02   1.729E-02  <   562- 5|  17> [   0 -   0]
   440 3.550E+02 1.328E+01  (  29)   5.955E-03   1.567E-03  <    94- 5|  18> [   0 -   0]
   440 3.550E+02 1.502E+01  (  30)   6.189E-03   3.343E-03  <    94- 5|  17> [   0 -   0]
   440 3.550E+02 9.648E+00  (  28)   3.618E-03   3.697E-03  <   519- 5|  16> [   0 -   0]
   440 3.550E+02 1.331E+01  (  29)   7.668E-03   1.378E-02  <    94- 5|  18> [   0 -   0]
   441 3.560E+02 1.230E+01  (  29)   8.384E-03   4.545E-03  <    94- 5|  16> [   0 -   0]
   441 3.560E+02 1.160E+01  (  28)   6.423E-03   6.542E-03  <   562- 5|  18> [   0 -   0]
   441 3.560E+02 5.866E+00  (  25)   2.727E-03   1.000E-03  <   562- 5|  15> [   0 -   0]
   441 3.560E+02 1.027E+01  (  28)   4.136E-03   1.270E-03  <    94- 5|  17> [   0 -   0]
   441 3.560E+02 1.356E+01  (  29)   5.060E-03   2.141E-03  <    94- 5|  18> [   0 -   0]
   442 3.560E+02 1.167E+01  (  28)   9.873E-03   6.516E-03  <   526- 5|  16> [   0 -   0]
   442 3.560E+02 8.925E+00  (  27)   5.888E-03   7.023E-03  <    94- 5|  18> [   0 -   0]
   442 3.560E+02 1.600E+01  (  30)   6.611E-03   9.814E-04  <   562- 5|  18> [   0 -   0]
   442 3.560E+02 1.434E+01  (  29)   5.287E-03   4.375E-03  <   562- 5|  17> [   0 -   0]
   442 3.570E+02 1.276E+01  (  29)   5.183E-03   2.146E-03  <   562- 5|  17> [   0 -   0]
   443 3.570E+02 1.285E+01  (  29)   9.159E-03   9.930E-03  <    94- 5|  18> [   0 -   0]
   443 3.570E+02 9.342E+00  (  27)   3.964E-03   2.150E-03  <    94- 5|  18> [   0 -   0]
   443 3.570E+02 4.983E+00  (  25)   2.513E-03   3.517E-03  <    94- 5|  17> [   0 -   0]
   443 3.570E+02 8.316E+00  (  27)   4.213E-03   7.702E-03  <    94- 5|  19> [   0 -   0]
   443 3.570E+02 7.360E+00  (  26)   4.061E-03   1.831E-03  <   514- 5|  16> [   0 -   0]
   444 3.570E+02 1.660E+01  (  30)   1.179E-02   1.644E-02  <   562- 5|  17> [   0 -   0]
   444 3.570E+02 1.353E+01  (  29)   6.120E-03   1.699E-03  <    94- 5|  18> [   0 -   0]
   444 3.580E+02 1.537E+01  (  30)   6.232E-03   3.121E-03  <    94- 5|  18> [   0 -   0]
   444 3.580E+02 9.674E+00  (  28)   3.619E-03   3.584E-03  <   519- 5|  16> [   0 -   0]
   444 3.580E+02 1.371E+01  (  29)   7.872E-03   1.408E-02  <    94- 5|  18> [   0 -   0]
   445 3.580E+02 1.257E+01  (  29)   9.016E-03   6.272E-03  <   563- 5|  15> [   0 -   0]
   445 3.580E+02 1.126E+01  (  28)   6.267E-03   5.986E-03  <   562- 5|  18> [   0 -   0]
   445 3.580E+02 5.867E+00  (  25)   2.694E-03   8.628E-04  <   562- 5|  16> [   0 -   0]
   445 3.580E+02 1.044E+01  (  28)   4.203E-03   1.436E-03  <    94- 5|  18> [   0 -   0]
   445 3.580E+02 1.374E+01  (  29)   5.092E-03   2.181E-03  <    94- 5|  18> [   0 -   0]
   446 3.580E+02 1.217E+01  (  29)   1.049E-02   7.257E-03  <   526- 5|  16> [   0 -   0]
   446 3.590E+02 9.214E+00  (  27)   6.136E-03   7.325E-03  <    94- 5|  18> [   0 -   0]
   446 3.590E+02 1.638E+01  (  30)   6.741E-03   1.042E-03  <   562- 5|  18> [   0 -   0]
   446 3.590E+02 1.456E+01  (  29)   5.358E-03   4.428E-03  <   562- 5|  17> [   0 -   0]
   446 3.590E+02 1.327E+01  (  29)   5.417E-03   2.514E-03  <   562- 5|  18> [   0 -   0]
   447 3.590E+02 1.330E+01  (  29)   9.738E-03   1.107E-02  <    94- 5|  18> [   0 -   0]
   447 3.590E+02 8.945E+00  (  27)   4.066E-03   2.197E-03  <    94- 5|  18> [   0 -   0]
   447 3.590E+02 5.054E+00  (  25)   2.553E-03   3.601E-03  <    94- 5|  17> [   0 -   0]
   447 3.590E+02 8.409E+00  (  27)   4.273E-03   7.690E-03  <    94- 5|  19> [   0 -   0]
   447 3.600E+02 7.552E+00  (  27)   4.263E-03   2.365E-03  <   514- 5|  16> [   0 -   0]
   448 3.600E+02 1.707E+01  (  30)   1.221E-02   1.485E-02  <   562- 5|  17> [   0 -   0]
   448 3.600E+02 1.379E+01  (  29)   6.345E-03   1.813E-03  <    94- 5|  17> [   0 -   0]
   448 3.600E+02 1.569E+01  (  30)   6.241E-03   2.859E-03  <    94- 5|  18> [   0 -   0]
   448 3.600E+02 9.589E+00  (  28)   3.589E-03   3.381E-03  <   519- 5|  16> [   0 -   0]
   448 3.600E+02 1.416E+01  (  29)   8.102E-03   1.445E-02  <    94- 5|  18> [   0 -   0]
   449 3.600E+02 1.285E+01  (  29)   9.651E-03   8.939E-03  <   563- 5|  15> [   0 -   0]
   449 3.600E+02 1.057E+01  (  28)   5.885E-03   4.675E-03  <   562- 5|  18> [   0 -   0]
   449 3.610E+02 5.825E+00  (  25)   2.617E-03   3.737E-04  <   562- 5|  16> [   0 -   0]
   449 3.610E+02 1.062E+01  (  28)   4.313E-03   1.830E-03  <    94- 5|  18> [   0 -   0]
   449 3.610E+02 1.386E+01  (  29)   5.114E-03   2.339E-03  <    94- 5|  18> [   0 -   0]
   450 3.610E+02 1.260E+01  (  29)   1.098E-02   8.489E-03  <   526- 5|  16> [   0 -   0]
   450 3.610E+02 9.523E+00  (  28)   6.394E-03   7.666E-03  <    94- 5|  18> [   0 -   0]
   450 3.610E+02 1.677E+01  (  30)   6.878E-03   1.185E-03  <   562- 5|  18> [   0 -   0]
   450 3.610E+02 1.460E+01  (  29)   5.385E-03   4.389E-03  <   562- 5|  17> [   0 -   0]
   450 3.610E+02 1.375E+01  (  29)   5.634E-03   2.784E-03  <   562- 5|  18> [   0 -   0]
   451 3.620E+02 1.363E+01  (  29)   1.020E-02   1.243E-02  <    94- 5|  18> [   0 -   0]
   451 3.620E+02 8.458E+00  (  27)   4.132E-03   2.321E-03  <    94- 5|  18> [   0 -   0]
   451 3.620E+02 5.131E+00  (  25)   2.748E-03   4.200E-03  <    94- 5|  18> [   0 -   0]
   451 3.620E+02 8.482E+00  (  27)   4.243E-03   7.289E-03  <    94- 5|  19> [   0 -   0]
   451 3.620E+02 7.807E+00  (  27)   4.548E-03   3.073E-03  <   514- 5|  16> [   0 -   0]
   452 3.620E+02 1.750E+01  (  30)   1.264E-02   1.379E-02  <   562- 5|  17> [   0 -   0]
   452 3.620E+02 1.409E+01  (  29)   6.550E-03   2.408E-03  <    94- 5|  17> [   0 -   0]
   452 3.620E+02 1.598E+01  (  30)   6.232E-03   2.680E-03  <    94- 5|  18> [   0 -   0]
   452 3.620E+02 9.430E+00  (  28)   3.515E-03   3.033E-03  <   519- 5|  16> [   0 -   0]
   452 3.630E+02 1.460E+01  (  29)   8.310E-03   1.496E-02  <    94- 5|  18> [   0 -   0]
   453 3.630E+02 1.322E+01  (  29)   1.044E-02   1.189E-02  <   562- 5|  15> [   0 -   0]
   453 3.630E+02 9.820E+00  (  28)   5.584E-03   4.026E-03  <   562- 5|  18> [   0 -   0]
   453 3.630E+02 5.719E+00  (  25)   2.550E-03   3.959E-04  <   562- 5|  16> [   0 -   0]
   453 3.630E+02 1.083E+01  (  28)   4.386E-03   2.007E-03  <    94- 5|  18> [   0 -   0]
   453 3.630E+02 1.390E+01  (  29)   5.118E-03   2.602E-03  <    94- 5|  18> [   0 -   0]
   454 3.630E+02 1.305E+01  (  29)   1.163E-02   9.703E-03  <   526- 5|  16> [   0 -   0]
   454 3.630E+02 9.858E+00  (  28)   6.658E-03   7.872E-03  <    94- 5|  18> [   0 -   0]
   454 3.630E+02 1.720E+01  (  30)   7.005E-03   1.356E-03  <   562- 5|  18> [   0 -   0]
   454 3.640E+02 1.443E+01  (  29)   5.369E-03   4.267E-03  <   562- 5|  17> [   0 -   0]
   454 3.640E+02 1.419E+01  (  29)   5.839E-03   2.959E-03  <   562- 5|  18> [   0 -   0]
   455 3.640E+02 1.378E+01  (  29)   1.080E-02   1.406E-02  <    94- 5|  18> [   0 -   0]
   455 3.640E+02 7.939E+00  (  27)   4.246E-03   2.512E-03  <    94- 5|  18> [   0 -   0]
   455 3.640E+02 5.209E+00  (  25)   2.833E-03   4.303E-03  <    94- 5|  18> [   0 -   0]
   455 3.640E+02 8.520E+00  (  27)   4.273E-03   7.180E-03  <    94- 5|  19> [   0 -   0]
   455 3.640E+02 8.119E+00  (  27)   4.941E-03   4.154E-03  <   514- 5|  16> [   0 -   0]
   456 3.640E+02 1.791E+01  (  30)   1.278E-02   1.067E-02  <   562- 5|  17> [   0 -   0]
   456 3.640E+02 1.443E+01  (  29)   6.800E-03   2.789E-03  <    94- 5|  17> [   0 -   0]
   456 3.650E+02 1.618E+01  (  30)   6.175E-03   2.408E-03  <    94- 5|  18> [   0 -   0]
   456 3.650E+02 9.207E+00  (  27)   3.468E-03   2.817E-03  <   519- 5|  16> [   0 -   0]
   456 3.650E+02 1.502E+01  (  30)   8.579E-03   1.553E-02  <    94- 5|  18> [   0 -   0]
   457 3.650E+02 1.368E+01  (  29)   1.119E-02   1.593E-02  <   562- 5|  16> [   0 -   0]
   457 3.650E+02 9.040E+00  (  27)   5.335E-03   3.524E-03  <   562- 5|  18> [   0 -   0]
   457 3.650E+02 5.597E+00  (  25)   2.509E-03   3.550E-04  <   562- 5|  17> [   0 -   0]
   457 3.650E+02 1.117E+01  (  28)   4.549E-03   2.471E-03  <    94- 5|  18> [   0 -   0]
   457 3.660E+02 1.354E+01  (  29)   4.994E-03   2.483E-03  <    94- 5|  18> [   0 -   0]
   458 3.660E+02 1.355E+01  (  29)   1.210E-02   1.203E-02  <   526- 5|  16> [   0 -   0]
   458 3.670E+02 1.025E+01  (  28)   7.003E-03   8.154E-03  <    94- 5|  18> [   0 -   0]
   458 3.670E+02 1.782E+01  (  30)   7.155E-03   1.473E-03  <   562- 5|  18> [   0 -   0]
   458 3.670E+02 1.423E+01  (  29)   5.338E-03   4.082E-03  <   562- 5|  17> [   0 -   0]
   458 3.670E+02 1.482E+01  (  30)   6.139E-03   3.261E-03  <   562- 5|  18> [   0 -   0]
   459 3.670E+02 1.382E+01  (  29)   1.120E-02   1.590E-02  <    94- 5|  17> [   0 -   0]
   459 3.670E+02 7.360E+00  (  26)   4.414E-03   2.728E-03  <    94- 5|  18> [   0 -   0]
   459 3.670E+02 5.387E+00  (  25)   2.987E-03   4.516E-03  <    94- 5|  18> [   0 -   0]
   459 3.670E+02 8.555E+00  (  27)   4.302E-03   7.091E-03  <    94- 5|  19> [   0 -   0]
   459 3.680E+02 8.671E+00  (  27)   5.377E-03   5.405E-03  <   562- 5|  16> [   0 -   0]
   460 3.680E+02 1.845E+01  (  30)   1.335E-02   8.655E-03  <   562- 5|  17> [   0 -   0]
   460 3.680E+02 1.484E+01  (  30)   7.287E-03   4.203E-03  <    94- 5|  17> [   0 -   0]
   460 3.680E+02 1.620E+01  (  30)   6.067E-03   2.101E-03  <    94- 5|  18> [   0 -   0]
   460 3.680E+02 8.751E+00  (  27)   3.341E-03   2.352E-03  <   514- 5|  16> [   0 -   0]
   460 3.680E+02 1.524E+01  (  30)   8.694E-03   1.563E-02  <    94- 5|  18> [   0 -   0]
   461 3.680E+02 1.383E+01  (  29)   1.201E-02   1.887E-02  <   562- 5|  16> [   0 -   0]
   461 3.680E+02 7.778E+00  (  27)   5.106E-03   2.999E-03  <   562- 5|  17> [   0 -   0]
   461 3.690E+02 5.363E+00  (  25)   2.546E-03   4.245E-04  <   562- 5|  17> [   0 -   0]
   461 3.690E+02 1.181E+01  (  29)   4.847E-03   3.325E-03  <    94- 5|  18> [   0 -   0]
   461 3.690E+02 1.250E+01  (  29)   4.627E-03   2.010E-03  <    94- 5|  18> [   0 -   0]
   462 3.690E+02 1.431E+01  (  29)   1.278E-02   1.387E-02  <   526- 5|  16> [   0 -   0]
   462 3.690E+02 1.094E+01  (  28)   7.508E-03   8.223E-03  <    94- 5|  18> [   0 -   0]
   462 3.690E+02 1.880E+01  (  31)   7.297E-03   1.465E-03  <   562- 5|  18> [   0 -   0]
   462 3.690E+02 1.383E+01  (  29)   5.271E-03   3.594E-03  <   562- 5|  16> [   0 -   0]
   462 3.690E+02 1.589E+01  (  30)   6.729E-03   3.990E-03  <   562- 5|  18> [   0 -   0]
   463 3.690E+02 1.374E+01  (  29)   1.202E-02   1.811E-02  <    94- 5|  17> [   0 -   0]
   463 3.700E+02 6.531E+00  (  26)   4.633E-03   3.078E-03  <    94- 5|  17> [   0 -   0]
   463 3.700E+02 5.902E+00  (  26)   3.344E-03   5.113E-03  <    94- 5|  18> [   0 -   0]
   463 3.700E+02 8.369E+00  (  27)   4.286E-03   6.277E-03  <    94- 5|  19> [   0 -   0]
   463 3.700E+02 9.887E+00  (  28)   5.982E-03   6.841E-03  <   514- 5|  17> [   0 -   0]
   464 3.700E+02 1.974E+01  (  31)   1.467E-02   5.716E-03  <   562- 5|  17> [   0 -   0]
   464 3.700E+02 1.625E+01  (  30)   8.226E-03   6.120E-03  <    94- 5|  17> [   0 -   0]
   464 3.700E+02 1.667E+01  (  30)   5.821E-03   1.524E-03  <    94- 5|  18> [   0 -   0]
   464 3.700E+02 7.837E+00  (  27)   3.050E-03   9.814E-04  <   514- 5|  16> [   0 -   0]
   464 3.700E+02 1.556E+01  (  30)   8.856E-03   1.583E-02  <    94- 5|  18> [   0 -   0]
   465 3.710E+02 1.364E+01  (  29)   1.321E-02   2.385E-02  <   562- 5|  16> [   0 -   0]
   465 3.710E+02 5.830E+00  (  25)   4.658E-03   1.683E-03  <   514- 5|  15> [   0 -   0]
   465 3.710E+02 5.272E+00  (  25)   3.077E-03   2.369E-03  <    94- 5|  17> [   0 -   0]
   465 3.710E+02 1.285E+01  (  29)   5.121E-03   4.240E-03  <    94- 5|  18> [   0 -   0]
   465 3.710E+02 9.754E+00  (  28)   3.618E-03   1.007E-03  <    94- 5|  18> [   0 -   0]
   466 3.710E+02 1.557E+01  (  30)   1.370E-02   1.832E-02  <   526- 5|  15> [   0 -   0]
   466 3.710E+02 1.219E+01  (  29)   8.315E-03   8.685E-03  <    94- 5|  18> [   0 -   0]
   466 3.710E+02 1.885E+01  (  31)   7.219E-03   2.675E-03  <   562- 5|  18> [   0 -   0]
   466 3.710E+02 1.096E+01  (  28)   4.365E-03   1.547E-03  <   514- 5|  16> [   0 -   0]
   466 3.720E+02 1.550E+01  (  30)   6.473E-03   2.903E-03  <   562- 5|  17> [   0 -   0]
   467 3.720E+02 1.377E+01  (  29)   1.292E-02   2.158E-02  <    94- 5|  17> [   0 -   0]
   467 3.720E+02 5.740E+00  (  25)   4.486E-03   1.726E-03  <    94- 5|  16> [   0 -   0]
   467 3.720E+02 5.740E+00  (  25)   3.321E-03   4.175E-03  <    94- 5|  18> [   0 -   0]
   467 3.720E+02 8.226E+00  (  27)   4.350E-03   5.242E-03  <    94- 5|  19> [   0 -   0]
   467 3.720E+02 1.038E+01  (  28)   5.853E-03   5.998E-03  <   514- 5|  17> [   0 -   0]
   468 3.720E+02 2.122E+01  (  31)   1.627E-02   4.499E-03  <   562- 5|  17> [   0 -   0]
   468 3.720E+02 1.838E+01  (  30)   8.874E-03   6.608E-03  <    94- 5|  17> [   0 -   0]
   468 3.720E+02 1.881E+01  (  31)   5.873E-03   1.300E-03  <    94- 5|  18> [   0 -   0]
   468 3.730E+02 7.904E+00  (  27)   3.193E-03   4.237E-04  <   257- 5|  16> [   0 -   0]
   468 3.730E+02 1.627E+01  (  30)   9.154E-03   1.608E-02  <    94- 5|  18> [   0 -   0]
   469 3.730E+02 1.448E+01  (  29)   1.464E-02   2.491E-02  <   562- 5|  15> [   0 -   0]
   469 3.730E+02 5.485E+00  (  25)   4.702E-03   9.634E-04  <    94- 5|  15> [   0 -   0]
   469 3.730E+02 6.147E+00  (  26)   3.690E-03   3.360E-03  <    94- 5|  18> [   0 -   0]
   469 3.730E+02 1.349E+01  (  29)   5.452E-03   5.812E-03  <    94- 5|  18> [   0 -   0]
   469 3.730E+02 7.087E+00  (  26)   3.050E-03   1.242E-03  <    94- 5|  17> [   0 -   0]
   470 3.730E+02 1.635E+01  (  30)   1.450E-02   1.929E-02  <   526- 5|  15> [   0 -   0]
   470 3.730E+02 1.257E+01  (  29)   8.724E-03   8.740E-03  <    94- 5|  18> [   0 -   0]
   470 3.740E+02 1.823E+01  (  30)   7.269E-03   4.093E-03  <   562- 5|  18> [   0 -   0]
   470 3.740E+02 9.107E+00  (  27)   3.843E-03   2.599E-04  <   514- 5|  15> [   0 -   0]
   470 3.740E+02 1.426E+01  (  29)   5.919E-03   2.137E-03  <   562- 5|  17> [   0 -   0]
   471 3.740E+02 1.433E+01  (  29)   1.391E-02   2.291E-02  <    94- 5|  17> [   0 -   0]
   471 3.740E+02 5.717E+00  (  25)   4.690E-03   7.801E-04  <   562- 5|  16> [   0 -   0]
   471 3.740E+02 5.251E+00  (  25)   3.125E-03   3.232E-03  <    94- 5|  18> [   0 -   0]
   471 3.750E+02 8.504E+00  (  27)   4.563E-03   5.734E-03  <    94- 5|  19> [   0 -   0]
   471 3.750E+02 1.033E+01  (  28)   5.585E-03   4.783E-03  <   514- 5|  17> [   0 -   0]
   472 3.750E+02 2.165E+01  (  31)   1.719E-02   5.365E-03  <   562- 5|  17> [   0 -   0]
   472 3.750E+02 1.854E+01  (  30)   8.940E-03   6.120E-03  <    94- 5|  17> [   0 -   0]
   472 3.750E+02 1.961E+01  (  31)   6.030E-03   1.300E-03  <    94- 5|  18> [   0 -   0]
   472 3.750E+02 8.210E+00  (  27)   3.266E-03   6.064E-04  <   514- 5|  16> [   0 -   0]
   472 3.750E+02 1.681E+01  (  30)   9.532E-03   1.689E-02  <    94- 5|  18> [   0 -   0]
   473 3.750E+02 1.540E+01  (  30)   1.552E-02   2.447E-02  <   562- 5|  15> [   0 -   0]
